virus,host,Correlation,HostCount,VirusCount,CoOccurrence
Hubei Beny-like virus 1,lilium maldano rose,0.5767357397241618,1,3,1
Jujube mosaic-associated virus,oxalis,0.5767357397241618,1,3,1
Botrytis cinerea binarnavirus 2,chamaerops,0.5767357397241617,1,3,1
Pantoea virus AAS23,beta vulgaris,0.5767357397241617,3,1,1
Pelargonium vein banding virus,eucomis,0.5767357397241617,1,3,1
Penicillium roseopurpureum negative ssRNA virus 1,chamaerops,0.5767357397241617,1,3,1
Yacon necrotic mottle virus,cichorium intybus,0.5767357397241617,1,3,1
Apple-associated luteovirus,hemerocallis,0.5761192437608688,6,2,2
Cacao swollen shoot Ghana L virus,schefflera arboricola,0.576119243760868,2,6,2
Grapevine badnavirus 1,schefflera arboricola,0.576119243760868,2,6,2
PNG bee virus 4,citrus latifolia,0.576119243760868,6,2,2
Citrus endogenous pararetrovirus,citrus latifolia,0.5761192437608679,6,2,2
Iflavirus aladeformis,aplpv pt ilar,0.5761192437608675,6,2,2
Victoria bee virus 2,aplpv pt ilar,0.5761192437608674,6,2,2
Allium deltapartitivirus,allium cepa,0.5758107503648772,3,4,2
Camellia oleifera amalgavirus 1,paeonia lactiflora,0.575810750364877,4,3,2
Bean yellow mosaic virus,gladiolus,0.5758107503648764,4,3,2
Strawberry latent ringspot virus,mentha,0.5758107503648762,4,3,2
Strawberry latent ringspot virus satellite RNA,mentha,0.5758107503648761,4,3,2
Blackberry virus F,passiflora,0.5742598581337002,8,6,4
Cowpea mild mottle virus,hibiscus syriacus,0.5622758807581602,14,8,6
Cauliflower mosaic virus,delphinium,0.5595282225307762,7,22,7
Cacao swollen shoot Ghana L virus,schefflera,0.5450879464148439,5,6,3
Hop stunt viroid,vitis vinifera,0.5450879464148436,5,6,3
Rhizophagus diaphanum mitovirus 1,w lillium,0.533097468002798,7,2,2
Hainan betaflexivirus,hibiscus syriacus,0.5316625249182985,14,4,4
Phomopsis longicolla RNA virus 1,humulus lupulus,0.5308006572922574,8,7,4
Green Sichuan pepper vein clearing-associated virus,passiflora,0.5276843693163884,8,4,3
Endogenous retrovirus sp.,passiflora,0.5276843693163883,8,4,3
Birch leaf roll-associated virus,passiflora,0.5276843693163881,8,4,3
Citrus viroid VI,hibiscus rosa sinensis,0.5246530921776237,15,19,9
Sweet potato badnavirus A,ipomaea batatas,0.5154650840054219,33,9,9
Poinsettia mosaic virus,euphorbia,0.5144691586851607,3,5,2
Rubus yellow net virus,rubus,0.5144691586851605,5,3,2
Erysiphe necator mitovirus 1,vitis vinifera,0.5144691586851603,5,3,2
Cacao swollen shoot Ghana R virus,schefflera,0.5144691586851602,5,3,2
Brassica napus RNA virus 1,ajuga reptans,0.5144691586851601,5,3,2
Grapevine rupestris vein feathering virus,ficus microcarpa,0.5040195529046743,5,7,3
Dahlia mosaic virus,delphinium,0.5001403218181437,7,14,5
Cressdnaviricota sp.,liriope,0.4992014900414209,1,4,1
Ornithogalum mosaic virus,iris,0.4992014900414208,1,4,1
Cacao swollen shoot virus,pittosporum,0.49920149004142067,1,4,1
Alfalfa mosaic virus,aegopodium,0.4992014900414206,1,4,1
Cressdnaviricota sp.,pittosporum,0.4992014900414206,1,4,1
DNA virus sp.,fraxinus,0.4992014900414206,1,4,1
Papaya ringspot virus,cucumis melo,0.4992014900414206,1,4,1
Allium deltapartitivirus,urtica,0.49920149004142056,1,4,1
Alloteropsis cryptic virus 2,gladiolus,0.49920149004142056,4,1,1
Ambrosia asymptomatic virus 4 UKM-2007,dahlia,0.49920149004142056,4,1,1
Arenavirus sp.,lillium,0.49920149004142056,4,1,1
Badnavirus epsilonvirgamusae,dahlia,0.49920149004142056,4,1,1
Badnavirus tessellotheobromae,dahlia,0.49920149004142056,4,1,1
Chaetfec virus UA24_244,lillium,0.49920149004142056,4,1,1
Cucurbit aphid-borne yellows virus,cucumis melo,0.49920149004142056,1,4,1
Cytorhabdovirus fragariarugosus,pelargonium,0.49920149004142056,4,1,1
Erysiphe necator associated ourmia-like virus 35,momordica charanti,0.49920149004142056,1,4,1
Erysiphe necator associated partitivirus 3,fraxinus,0.49920149004142056,1,4,1
Farahnazvirus ISF9,lillium,0.49920149004142056,4,1,1
Marine virus AFVG_250M134,lillium,0.49920149004142056,4,1,1
Medicago cytorhabdovirus A,pelargonium,0.49920149004142056,4,1,1
Okra mosaic virus,solanum macrocarpon,0.49920149004142056,4,1,1
Woodruffvirus YDN12,lillium,0.49920149004142056,4,1,1
Yunnan sediment hypo-like virus,lillium,0.49920149004142056,4,1,1
Bemisia tabaci picorna-like virus 1,aeschynanthus,0.4992014900414205,4,1,1
Circoviridae sp.,spondias,0.4992014900414205,1,4,1
Dioscorea nummularia-associated virus,beaucarnea,0.4992014900414205,4,1,1
Erysiphe necator associated chryso-like virus 1,aeschynanthus,0.4992014900414205,4,1,1
Erysiphe necator associated chrysovirus 3,aeschynanthus,0.4992014900414205,4,1,1
Erysiphe necator associated flexivirus 2,echinacea purpurea,0.4992014900414205,1,4,1
Erysiphe necator associated narnavirus 46,lillium,0.4992014900414205,4,1,1
Erysiphe necator associated tombus-like virus 9,aeschynanthus,0.4992014900414205,4,1,1
Impatiens necrotic spot orthotospovirus,hippeastrum,0.4992014900414205,1,4,1
Maize-associated retrovirus 1,aeschynanthus,0.4992014900414205,4,1,1
Mungbean yellow mosaic India virus,beaucarnea,0.4992014900414205,4,1,1
Orf virus,alnus glutinosa,0.4992014900414205,1,4,1
Orthodiscovirus missouriense,streptocarpus,0.4992014900414205,1,4,1
Pandanus badnavirus,solanum macrocarpon,0.4992014900414205,4,1,1
Plasmopara viticola lesion associated ourmia-like virus 78,aeschynanthus,0.4992014900414205,4,1,1
Turnip yellows virus,ceropegia,0.4992014900414205,1,4,1
Xiamenvirus RDJL1,lillium,0.4992014900414205,4,1,1
Alfalfa mosaic virus,ilex serrata,0.49920149004142045,1,4,1
Angelica bushy stunt virus,aegopodium,0.49920149004142045,1,4,1
Angelica bushy stunt virus,campanula,0.49920149004142045,1,4,1
Boehmeria nivea secovirus,dracaena,0.49920149004142045,4,1,1
Cavemovirus deltaepiphylli,solanum macrocarpon,0.49920149004142045,4,1,1
Equine infectious anemia virus,dracaena,0.49920149004142045,4,1,1
Orf virus,alstroemeria,0.49920149004142045,1,4,1
Phaseolus vulgaris alphaendornavirus 1,calibrachoa petchoa petunia,0.49920149004142045,1,4,1
Angelica bushy stunt virus,hylocereus,0.4992014900414204,1,4,1
Cacao swollen shoot virus,nymphaea,0.4992014900414204,1,4,1
Capsicum chlorosis virus,rhoeo spathacea,0.4992014900414204,1,4,1
Caulimovirus tessellobrassicae,dracaena sanderiana,0.4992014900414204,1,4,1
Metrivirus ME3,calibrachoa petchoa petunia,0.4992014900414204,1,4,1
Orf virus,chamaedorea elegans,0.4992014900414204,1,4,1
Plasmopara viticola lesion associated ourmia-like virus 75,lonicera,0.4992014900414204,1,4,1
Snake River alfalfa virus,vicia faba,0.4992014900414204,4,1,1
Virus sp.,dracaena,0.4992014900414204,4,1,1
Atractylodes mild mottle virus,beaucarnea,0.49920149004142034,4,1,1
Bastillevirus evoli,gladiolus,0.49920149004142034,4,1,1
Betafusarivirus rhizoctoniae,gladiolus,0.49920149004142034,4,1,1
Binucleate Rhizoctonia mitovirus 8,gladiolus,0.49920149004142034,4,1,1
Caudovirales sp. gcode 4,gladiolus,0.49920149004142034,4,1,1
Caulimovirus tessellobrassicae,urtica,0.49920149004142034,1,4,1
Ceratobasidium endornavirus C,gladiolus,0.49920149004142034,4,1,1
Chiangmaivirus RSL2,gladiolus,0.49920149004142034,4,1,1
Chronazork virus,carpinus betulus,0.49920149004142034,1,4,1
Chronazork virus,cercis,0.49920149004142034,1,4,1
Citrovirus coptotermitis,gladiolus,0.49920149004142034,4,1,1
Cotonvirus japonicus,gladiolus,0.49920149004142034,4,1,1
Dracaena mottle virus,orchidacea,0.49920149004142034,1,4,1
Drosophila melanogaster nudivirus A,paeonia lactiflora,0.49920149004142034,4,1,1
Duamitovirus rhso31,gladiolus,0.49920149004142034,4,1,1
EBPR podovirus 1,gladiolus,0.49920149004142034,4,1,1
Flumine parvovirus 10,gladiolus,0.49920149004142034,4,1,1
Fusarium circinatum mitovirus 2,gladiolus,0.49920149004142034,4,1,1
Fusarium oxysporum mitovirus 1,gladiolus,0.49920149004142034,4,1,1
Fusarium proliferatum mitovirus 2,gladiolus,0.49920149004142034,4,1,1
Kisquattuordecimvirus FLC5,gladiolus,0.49920149004142034,4,1,1
Kisquattuordecimvirus KS14,gladiolus,0.49920149004142034,4,1,1
Kummerowia striata gokushovirus,gladiolus,0.49920149004142034,4,1,1
Perisivirus Tb,gladiolus,0.49920149004142034,4,1,1
Prunus latent virus,beaucarnea,0.49920149004142034,4,1,1
Rhizoctonia solani mitovirus 108,gladiolus,0.49920149004142034,4,1,1
Rhizoctonia solani mitovirus 118,gladiolus,0.49920149004142034,4,1,1
Rhizoctonia solani mitovirus 48,gladiolus,0.49920149004142034,4,1,1
Risjevirus RSJ2,gladiolus,0.49920149004142034,4,1,1
Saccharomyces 23S RNA narnavirus,s. lycopersicum,0.49920149004142034,4,1,1
Siphoviridae environmental samples,gladiolus,0.49920149004142034,4,1,1
Siphoviridae sp. ctxc31,gladiolus,0.49920149004142034,4,1,1
Stompvirus BF2512,gladiolus,0.49920149004142034,4,1,1
Unuamitovirus fuan1,gladiolus,0.49920149004142034,4,1,1
Virus Rctr16k,gladiolus,0.49920149004142034,4,1,1
Alfalfa dwarf cytorhabdovirus,pelargonium,0.4992014900414203,4,1,1
Cestrum yellow leaf curling virus,polyscias balfouriana,0.4992014900414203,1,4,1
Erysiphe necator associated ourmia-like virus 104,pittosporum,0.4992014900414203,1,4,1
Passiflora edulis symptomless virus,pelargonium,0.4992014900414203,4,1,1
Plasmopara viticola lesion associated mycobunyavirales-like virus 4,chamaerops,0.4992014900414203,1,4,1
Soymovirus maculavaccinii,dracaena,0.4992014900414203,4,1,1
Strawberry crinkle cytorhabdovirus,pelargonium,0.4992014900414203,4,1,1
Tomato yellow mottle-associated virus,pelargonium,0.4992014900414203,4,1,1
Vaccinivirus cadovaccinii,dracaena,0.4992014900414203,4,1,1
Wuhan Insect virus 6,pelargonium,0.4992014900414203,4,1,1
Erysiphe necator associated flexivirus 2,fraxinus,0.49920149004142017,1,4,1
Erysiphe necator associated negative-stranded RNA virus 17,urtica,0.49920149004142017,1,4,1
Impatiens necrotic spot tospovirus,aeschynanthus,0.49920149004142017,4,1,1
Cestrum yellow leaf curling virus,oxalis,0.4992014900414201,1,4,1
Changjiang tombus-like virus 20,aeschynanthus,0.4992014900414201,4,1,1
Papaya ringspot virus,allium_sativum,0.4992014900414201,1,4,1
Brassica campestris chinensis cryptic virus 1,vicia faba,0.49920149004142006,4,1,1
Ek Balam virus,vicia faba,0.49920149004142006,4,1,1
Lettuce dieback associated virus,vicia faba,0.49920149004142006,4,1,1
Pea enation mosaic virus satellite RNA,vicia faba,0.49920149004142006,4,1,1
Psocodean phenui-related virus OKIAV301,vicia faba,0.49920149004142006,4,1,1
Vicia faba partitivirus 1,vicia faba,0.49920149004142006,4,1,1
Plasmopara viticola lesion associated ourmia-like virus 75,rubus idaeus,0.49920149004142,1,4,1
Banana streak GF virus,dahlia,0.49920149004141995,4,1,1
Erysiphe necator associated abispo virus 3,lonicera,0.49920149004141995,1,4,1
Medicago sativa amalgavirus 1,dahlia,0.49920149004141995,4,1,1
Oidiodendron maius splipalmivirus 1,oxalis,0.49920149004141995,1,4,1
Rubber dandelion latent virus 2,dahlia,0.49920149004141995,4,1,1
Samuneavirus asiocola,dahlia,0.49920149004141995,4,1,1
Yucca bacilliform virus,yucca elephantipes,0.49920149004141995,1,4,1
Erysiphe necator associated negative-stranded RNA virus 17,fraxinus,0.4992014900414199,1,4,1
Ivy vein banding virus,mentha,0.4992014900414198,4,1,1
Mint virus X,mentha,0.4992014900414198,4,1,1
Parsnip yellow fleck virus,mentha,0.4992014900414198,4,1,1
Tomato spotted wilt tospovirus,mentha,0.49920149004141967,4,1,1
Escherichia virus T4,eremurus himalaicus,0.4989350372736968,2,2,1
Pepper ringspot virus,eremurus himalaicus,0.4989350372736968,2,2,1
Petunia exserta mitovirus 1,gymnocalicium,0.4989350372736966,2,2,1
Rattail cactus necrosis-associated virus,gymnocalicium,0.4989350372736965,2,2,1
Plasmopara viticola lesion associated ourmia-like virus 87,gymnocalicium,0.4989350372736963,2,2,1
Black grass cryptic virus 2,lolium perenne,0.49893503727369626,2,2,1
Silene caulimovirus A,begonia,0.49893503727369626,2,2,1
Beet cryptic virus 2,eremurus himalaicus,0.4989350372736962,2,2,1
Woodruffvirus TP1604,petunia petchoa,0.4989350372736962,2,2,1
Plasmopara viticola lesion associated ourmia-like virus 41,rosa,0.49893503727369615,2,2,1
Sclerotinia sclerotiorum mitovirus 29,lolium perenne,0.49893503727369615,2,2,1
Silene caulimovirus A,serissa,0.49893503727369615,2,2,1
Arracacha virus B,yucca,0.498935037273696,2,2,1
Citrus leaf blotch virus,begonia,0.4989350372736959,2,2,1
Hubei picorna-like virus 51,rhodondendron indicum,0.4989350372736959,2,2,1
Plasmopara viticola lesion associated ourmia-like virus 80,eremurus himalaicus,0.4989350372736959,2,2,1
Ranunculus white mottle virus,musa,0.4989350372736959,2,2,1
Cassava satellite virus,vitis,0.49893503727369587,2,2,1
Scleroulivirus xiplasmoparae,stephanotis,0.49893503727369587,2,2,1
Simian immunodeficiency virus,schefflera arboricola,0.49893503727369587,2,2,1
Plasmopara viticola lesion associated mitovirus 33,urtica dioca,0.4989350372736958,2,2,1
Watermelon crinkle leaf-associated virus 2,urtica dioca,0.4989350372736958,2,2,1
Botrytis cinerea negative-stranded RNA virus 6,ulmus dodoens,0.4989350372736957,2,2,1
Erysiphe necator associated ourmia-like virus 9,urtica dioca,0.4989350372736957,2,2,1
Odontoglossum ringspot virus,eremurus himalaicus,0.4989350372736957,2,2,1
Virus NIOZ-UU159,hibiscus rosa,0.4989350372736957,2,2,1
Hibiscus betacarmovirus,hibiscus rosa,0.49893503727369565,2,2,1
Immutovirus immuto,prunus serrulata,0.49893503727369565,2,2,1
Bat posalivirus,corylus avellana,0.4989350372736956,2,2,1
Chrocagosk virus,citrus,0.4989350372736956,2,2,1
Erysiphe necator associated flexivirus 1,corylus avellana,0.4989350372736956,2,2,1
Erysiphe necator associated tombus-like virus 7,fagus sylvatica,0.4989350372736956,2,2,1
Varroa destructor virus 9,prunus serrulata,0.4989350372736956,2,2,1
Army ant associated iflavirus 4,fagus sylvatica,0.49893503727369554,2,2,1
Erysiphe necator associated ourmia-like virus 101,urtica dioca,0.49893503727369554,2,2,1
Hulunbuir Botou tick virus 2,stephanotis,0.49893503727369554,2,2,1
Bat posalivirus,ulmus dodoens,0.4989350372736955,2,2,1
Nepovirus lycopersici,phlox,0.4989350372736955,2,2,1
Nepovirus nicotianae,portulaca,0.4989350372736955,2,2,1
Solanum nigrum ilarvirus 1,fagus sylvatica,0.4989350372736955,2,2,1
Myoviridae sp. ctshb19,prunus serrulata,0.4989350372736954,2,2,1
Blackberry chlorotic ringspot virus,phlox,0.49893503727369537,2,2,1
Myoviridae sp. ctshb19,lactuca sativa,0.49893503727369537,2,2,1
Dregea volubilis virus 2,begonia,0.4989350372736952,2,2,1
Epiphyllum badnavirus 1,yacon,0.4989350372736951,2,2,1
Panax ginseng flexivirus 1,rosa,0.4989350372736951,2,2,1
Cacao swollen shoot Ghana N virus,passiflora,0.49839999589741524,8,2,2
Papaya leaf curl Guandong virus,passiflora,0.49839999589741524,8,2,2
Primula malacoides virus 1,paeonia,0.4983999958974148,8,2,2
Cycas necrotic stunt virus,paeonia,0.4983999958974147,8,2,2
Erysiphe necator associated ourmia-like virus 35,aeschynanthus,0.4978655282817495,4,4,2
Impatiens necrotic spot orthotospovirus,aeschynanthus,0.4978655282817493,4,4,2
Dicistroviridae sp.,prunus persica,0.49578187925508926,12,21,8
Sweet potato badnavirus B,ipomaea batatas,0.4926077566417706,33,20,13
Citrus viroid VI,hibiscus syriacus,0.48162619397779965,14,19,8
Figwort mosaic virus,delphinium,0.47347776890972987,7,10,4
Sopafab virus,citrus,0.4696441349967649,2,9,2
Little cherry virus 2,stephanotis,0.46964413499676466,2,9,2
Banana streak virus,musa,0.4696441349967643,2,9,2
Plasmopamonavirus plasmoparae,citrus latifolia,0.4691399647055006,6,3,2
Blueberry virus L,vaccinium,0.4691399647055,6,3,2
Black raspberry necrosis virus,vaccinium,0.46913996470549985,6,3,2
Penicillium discovirus,citrus latifolia,0.46913996470549935,6,3,2
Hardenbergia virus A,tulipa,0.46018775386685024,14,3,3
Betanecrovirus nicotianae,hibiscus syriacus,0.46018775386684957,14,3,3
Banana streak UL virus,ficus,0.4462610627986865,5,1,1
Changjiang narna-like virus 4,ficus,0.4462610627986865,5,1,1
Lotus badnavirus 1,ficus,0.4462610627986865,5,1,1
Citrus leaf rugose virus,ficus,0.4462610627986864,5,1,1
Pahexavirus P144,ficus,0.4462610627986864,5,1,1
Rosa ilarvirus-1,ficus,0.4462610627986864,5,1,1
Poinsettia mosaic virus,euphorbia amygadaloides,0.4462610627986863,1,5,1
Amarillovirales sp.,rubus,0.4462610627986862,5,1,1
Erysiphe necator associated ourmia-like virus 12,rubus,0.4462610627986862,5,1,1
Faba bean necrotic stunt virus,rubus,0.4462610627986862,5,1,1
Lake Sinai virus 3,rubus,0.4462610627986862,5,1,1
Orthonairovirus australiaense,rubus,0.4462610627986862,5,1,1
Plasmopara viticola lesion associated Jingman-like virus 1,rubus,0.4462610627986862,5,1,1
Tomato ilarvirus 1,rubus,0.4462610627986862,5,1,1
Actinidia cytorhabdovirus JS27,ficus,0.44626106279868616,5,1,1
Allamanda chlorotic virus A,ficus,0.44626106279868616,5,1,1
Cladosporium cladosporioides negative-stranded RNA virus 2,rubus,0.44626106279868616,5,1,1
Cytorhabdovirus asclepiadis,ficus,0.44626106279868616,5,1,1
Cytorhabdovirus rubus,ficus,0.44626106279868616,5,1,1
Downy mildew lesion associated splipalmivirus 4,rubus,0.44626106279868616,5,1,1
Erysiphe necator associated ourmia-like virus 41,fraxinus,0.44626106279868616,1,5,1
Exserohilum turcicum ourmia-like virus 1,rubus,0.44626106279868616,5,1,1
Grapevine Kizil Sapak virus,ficus,0.44626106279868616,5,1,1
Insect-associated tymovirus 3,ficus,0.44626106279868616,5,1,1
Luteoviridae sp.,rubus,0.44626106279868616,5,1,1
Luteovirus glycinis,rubus,0.44626106279868616,5,1,1
Magnaporthe oryzae narnavirus 1,fraxinus,0.44626106279868616,1,5,1
Mbeech associated narna-like virus 5,rubus,0.44626106279868616,5,1,1
Ocimum alphacytorhabdovirus 1,ficus,0.44626106279868616,5,1,1
Phomopsis asparagi partitivirus 1,rubus,0.44626106279868616,5,1,1
Poplar mosaic virus,lonicera japonica,0.44626106279868616,5,1,1
Tymovirus abelmoschi,ficus,0.44626106279868616,5,1,1
Cynanchum yellow mottle-associated virus,ficus microcarpa,0.4462610627986861,5,1,1
Peach mosaic virus,ficus microcarpa,0.4462610627986861,5,1,1
Rhododendron delavayi secovirus,ficus microcarpa,0.4462610627986861,5,1,1
Erysiphe necator associated mycovirus 1,fraxinus,0.44626106279868605,1,5,1
Grapevine virus B,ficus microcarpa,0.44626106279868605,5,1,1
Trichovirus armeniacae,ficus microcarpa,0.44626106279868605,5,1,1
Trichovirus mali,ficus microcarpa,0.44626106279868605,5,1,1
Birch carlavirus,lonicera japonica,0.446261062798686,5,1,1
Carrot yellow leaf virus,ficus microcarpa,0.446261062798686,5,1,1
Diascia yellow mottle virus,ficus microcarpa,0.446261062798686,5,1,1
Elm carlavirus,lonicera japonica,0.446261062798686,5,1,1
Grapevine leafroll-associated virus 2,ficus microcarpa,0.446261062798686,5,1,1
Hackberry virus A,ficus microcarpa,0.446261062798686,5,1,1
Heilongjiang mito-like virus 10,malus domestica,0.446261062798686,5,1,1
Helleborus mosaic virus,lonicera japonica,0.446261062798686,5,1,1
Inner Mongolia sediment mitovirus 3,malus domestica,0.446261062798686,5,1,1
Ixodes scapularis associated virus-6,malus domestica,0.446261062798686,5,1,1
Maculavirus vitis,ficus microcarpa,0.446261062798686,5,1,1
Marafivirus asteroides,ficus microcarpa,0.446261062798686,5,1,1
Sclerotinia sclerotiorum negative-stranded RNA virus 6,lonicera japonica,0.446261062798686,5,1,1
Scleroulivirus sigmaplasmoparae,malus domestica,0.446261062798686,5,1,1
Siphoviridae sp. ct2u94,lonicera japonica,0.446261062798686,5,1,1
Solendovirus venaipomeae,nymphaea,0.446261062798686,1,5,1
Soybean leaf-associated mitovirus 5,malus domestica,0.446261062798686,5,1,1
Waikavirus zeae,ficus microcarpa,0.446261062798686,5,1,1
Caulimovirus tessellomirabilis,helleborus,0.44626106279868594,5,1,1
Erysiphe necator associated mycovirus 1,urtica,0.44626106279868594,1,5,1
Flyfo myovirus Tbat2_7,awara,0.44626106279868594,1,5,1
Fusarium graminearum ambivirus 1,helleborus,0.44626106279868594,5,1,1
Grapevine-associated RNA virus 6,malus domestica,0.44626106279868594,5,1,1
Guiyang bunya-like virus 1,helleborus,0.44626106279868594,5,1,1
Leptosphaeria biglobosa narnavirus 15,helleborus,0.44626106279868594,5,1,1
Meadow spikemoss associated yue-like virus,helleborus,0.44626106279868594,5,1,1
Poaceae Liege partitivirus 14,helleborus,0.44626106279868594,5,1,1
Qingdao RNA virus 4,helleborus,0.44626106279868594,5,1,1
Shahe yuevirus-like virus 1,helleborus,0.44626106279868594,5,1,1
Erysiphe necator associated totivirus 4,hoya,0.4462610627986859,5,1,1
Erysiphe necator associated totivirus 6,hoya,0.4462610627986859,5,1,1
Red clover associated virus 1,ajuga reptans,0.4462610627986859,5,1,1
Sclerotinia sclerotiorum negative-stranded RNA virus 8-A,ajuga reptans,0.4462610627986859,5,1,1
Soybean leaf-associated negative-stranded RNA virus 3,ajuga reptans,0.4462610627986859,5,1,1
Suid alphaherpesvirus 1,hoya,0.4462610627986859,5,1,1
Lettuce waikavirus 1,ajuga reptans,0.4462610627986858,5,1,1
Citrus leaf blotch virus 2,hoya,0.44626106279868577,5,1,1
Glehnia littoralis marafivirus,ficus,0.44626106279868577,5,1,1
Grapevine virus F,hoya,0.44626106279868577,5,1,1
Grapevine virus H,hoya,0.44626106279868577,5,1,1
Lettuce yellow mottle cytorhabdovirus,ficus,0.44626106279868577,5,1,1
Myrmica scabrinodis virus 2,ipomoae batatas bellevue,0.44626106279868577,5,1,1
Nectarine marafivirus M,ficus microcarpa,0.44626106279868577,5,1,1
Persimmon waikavirus,ficus,0.44626106279868577,5,1,1
Plateaulakevirus pv4L372D,hoya,0.44626106279868577,5,1,1
Sweet potato symptomless virus 1,batatas,0.44626106279868577,1,5,1
Waikavirus AcYV1,ficus microcarpa,0.44626106279868577,5,1,1
Wuhan 4 insect cytorhabdovirus,ficus,0.44626106279868577,5,1,1
